"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"22835185","20130905214625","LADRÃO RICO E PETISTA, EM VEZ DE SER PRESO, APOSENTA-SE NABABESCAMENTE! ESTE É O BRASIL!","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"oolma8v3c273","3248864321219876127","valdeci &acirc;ngelo garcia","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3248864321219876127","UOLK","3248864321219876127@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835171","20130905214600","Minha postagem somente vai aparecer nesse blog  se eu fizer elogios ao Genoino?? ","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"402blrhmoqpm","526722672977987386","la.pancich","1","http://forum.imguol.com/avatars/gallery/noticias/Basquete 01/1104.gif","526722672977987386","UOLK","526722672977987386@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835136","20130905214531","Ivo Pitanguy foi operado da mesma doença, está com mais de 80 anos e ainda trabalha...","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"ini8feno55wo","2455134168750235944","Inocente1","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2455134168750235944","UOLK","2455134168750235944@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835028","20130905214315","Tudo agente pode esperar dessa ""corja""brasileira!Um trabalhador quando está morrendo é um sacrifício para se aposentar,agora os ""ladrões"" riem dos brasileiros com esse tipo de atitude!....País miserável!","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"9gk9kidlfn69","1245152066031373329","Joaquim jota","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1245152066031373329","UOLK","1245152066031373329@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22835013","20130905214223","Dou o maior apoio ao Genoíno, afinal ele não vale nada mesmo.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"3eaz8gzkp1mr","447166331994035331","Ponderador","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","447166331994035331","UOLK","447166331994035331@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22834995","20130905214103","Tem umas coisas bem interessante: 1) Se foi condenado no STF, vai recorrer a quem? A Jesus Cristo? Então já deveria ter perdido o mandato; 2) Desde quando cargo eletivo, como o de Deputado, poderia dar direito a aposentadoria? Se assim fosse, ele deveria ter ocupado o cargo pelo prazo de 35 anos, como ocorre com todos os trabalhadores ""normais"" para poder se aposentar; 3) Soa estranho que até a data do julgamento essa criatura ""trabalhava"" normalmente. Gente, chega de manifestações que não produz nenhum efeito. Basta uma manifestação, no dia das eleições onde estaremos a sós com a urna. Que tal aprendermos a votar? Mas isso ainda é uma utopia, pois aqui em Brasília, o ex-governador Arruda, aquele que esteve preso no escândalo ""Caixa de Pandora"" aparece em primeiro lugar nas pesquisas para Governador nas próximas eleições. Até quando gente?","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"2b1hayj43n1x","303611528158308213","Assis_Brasilia","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","303611528158308213","UOLK","303611528158308213@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22834951","20130905213922","sem comentários, é contra esse tipo de sem escrúpulos que temos que combater nas eleições, sou aposentado trabalhei por 38 anos e não recebo nada comparado  com o que ele quer receber por nunca ter feito nada. uma vergonha.","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"der82aobqijr","1765033235786713959","JML Palmeirense Verdao","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1765033235786713959","UOLK","1765033235786713959@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22834950","20130905213919","Muito interessante!!! Quando a aorta dele explodiu, foi no Hospital Sírio-Libanês, agora para o laudo de inválido é no Instituto do Coração de São Paulo???  Isso tudo deve estar sendo providenciado porque o STF está rejeitando tudo o que vem dos mensaleiros ladrões do erário público(dinheirinho do povo).   O Brasil não merece isso.","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"v9i91b22qvha","4115031816714361822","Orlando G.","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","4115031816714361822","UOLK","4115031816714361822@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22834884","20130905213815","Depois de tudo que fez ainda vai se aposentar recebendo salários paga com o dinheiro do povo? Não acho justo. vai estar colocando nariz vermelho em todo cidadão de respeito neste país, Para quem desviou tantos recursos da sociedades vai receber como premio mais dinheiro publico?, Se quiser se aposentar a solução é pela iniciativa privada, sem contar que vai comer de graça na cadeia,  Com as verbas da sociedades jamais!, Por favor Sres. do Judiciários!, façam alguma coisa!, SOMOS BRASILEIROS, NÃO SOMOS PALHAÇOS","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"h5v31c90c086","2259006684535607334","domara","1","http://forum.imguol.com/avatars/gallery/noticias/Gifs Animados 01/animados002.gif","2259006684535607334","UOLK","2259006684535607334@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
"22834875","20130905213807","Invalidez de caráter, de coerência, de respeito ao povo será o junta se conceder a aposentadoria a este individuo. Doente está é o povo de ver, saber, assistir tanta impunidade e descalabros desta natureza.","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"26pdu91ea774","287758402270840048","Point de vue","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","287758402270840048","UOLK","287758402270840048@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6696860",NA,NA,"0","0","0","20130905171514",NA,NA,NA,NA,NA,"200"
