"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"22128761","20130801103656","Por ai já dá pra ver como são sinceros em seus discursos, governantes e politicos, nem são eles que escrevem, tudo feito para manipular o ""gado"". ","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"pxpejg9i8cyp","3413775843356625313","john51","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 04/desenhos0161.jpg","3413775843356625313","UOLK","3413775843356625313@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128700","20130801103336","O brasileiro não entende como funciona a monarquia no Reino Unido.
Quem governa lá não é a rainha e sim o primeiro-ministro escolhido pelo partido que ganha as eleições, a rainha pode dissolver o parlamento e convocar novas eleições, mas isso só ocorre quando o próprio primeiro-ministro reconhece que não tem mais condições de formar um governo. Dessa forma o monarca não atenta contra o parlamento porque ele foi eleito pelo povo e o fato da rainha ter poder para dissolver o parlamento faz com que o mesmo se esforce para ter o máximo de apoio popular evitando criar um ambiente de crise que favoreça o poder monárquico.","APPROVED","0","TRUE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Thiago Lemos","1","https://fbcdn-profile-a.akamaihd.net/static-ak/rsrc.php/v2/yo/r/UlIqmHJn-SK.gif","100003072109489","FACEBOOK","100003072109489@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128643","20130801103048","Não tem diferença alguma, lá e cá, um sistema de governo arcaico ,sustentado pelos idiotas ,tanto lá qnto cá.
Claro que esta come e dorme, se preocupa com a guerra, já pensou os tomadores do poder acabar com esta mamata?
Se, se preocupa tanto com o temor de uma 3ª guerra, porque os filhos e netos são forçados a servirem as forças armadas?
Há pouco tempo queriam empurrar de goela abaixo a inclusão desse regime indecente aki no nosso país, mas, naum precisa , temos um igualzinho ou pior no planalto central.
","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"dbfgnegcqcgo","1752870263738281368","avante povo!","1","http://forum.imguol.com/avatars/gallery/noticias/Basquete 01/1138.gif","1752870263738281368","UOLK","1752870263738281368@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128624","20130801102859","De fato a Inglaterra é um pais que respeita os direitos humanos...que o diga o nosso pobre Jean Charles! A monarquia inglesa é tão importante para o país quanto um furúnculo no traseiro!","APPROVED","0","TRUE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"5wevvjfqhgch","776617354693268225","JaviMadrid","1","http://forum.imguol.com/avatars/gallery/noticias/Futebol Internacional 01/0086.gif","776617354693268225","UOLK","776617354693268225@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128607","20130801102730","Lendo os abaixo comentaristas, me lembrei de que vi pelo jornal que passava nos cinemas, em 1940 e poucos, a então princesa, dirigindo uma ambulância, recolhendo feridos de guerra em Londres. Amigos abaixo, criticar um país como a Inglaterra, a qual vocês devem inclusive e provavelmente sua saúde, pelas descobertas científicas, e sua maneira de encarar a monarquia, é fácil, mas seria melhor conhecer melhor a história . Todos os países chamados ""civilizados"" se apoderaram de outros da África, India, etc. mas deram a eles a base do que são hoje. E quando foi a hora, saíram. ","APPROVED","0","TRUE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"4983cgip0qva","560214160641607942","L Caetano","1","http://forum.imguol.com/avatars/gallery/noticias/Basquete 01/1102.gif","560214160641607942","UOLK","560214160641607942@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128590","20130801102540","COM TODO RESPEITO À RAINHA, MAS NA FOTO EM QUE ELA ESTÁ DE AZUL MAIS PARECE UM FIGURANTE DE ESCOLA DE SAMBA. RS","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"g9dpracppo3u","2140245632990252874","Bejotaefe","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2140245632990252874","UOLK","2140245632990252874@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128577","20130801102429","Cada pais dá dinheiro a quem lhe apetece... No Reino Unido dão para a familia real... aqui se dá para os mais de 500 no Congresso, fora as filiais de poder nos estados e municipios... e sobra para as igrejas um montao... para cantores de pagode, sertanejos, A Fazenda, BBB e outras babaquices...","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"4rpd8twqdik6","627779458615494966","marcio barbosa","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","627779458615494966","UOLK","627779458615494966@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128482","20130801101752","Se houvesse Guerra ela participaria, pois é um canhão !!!","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"23sr55wqa6he","277132136442734930","Espain","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","277132136442734930","UOLK","277132136442734930@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128473","20130801101713","sério que ainda tem gente que cai no conto do nióbio?","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"829op00021np","1061269652970255589","joaquim.","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","1061269652970255589","UOLK","1061269652970255589@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
"22128444","20130801101552","Monarquia a pior coisa que o homem inventou. Vai pro azilo velha idiota.","APPROVED","0","TRUE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Carlos Henrique Souza","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash3/70642_100003172808112_1763877810_q.jpg","100003172808112","FACEBOOK","100003172808112@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6584637",NA,NA,"0","0","0","20130801072600",NA,NA,NA,NA,NA,"200"
