"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"22218513","20130806095027","Pra mim estão querendo esconder a verdade culpando a criança da chacina.Todos nós sabemos que existem policiais bandidos infiltrados na polícia.Como que o policial vai na imprensa e fala antes das investigaçôes que esse crime nada tem haver com o crime organizado?Abram o OLHO.","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"i0xp9ecy37m7","2372613412013833039","yuedps","1","http://forum.imguol.com/avatars/gallery/PC (10)/pc474.jpg","2372613412013833039","UOLK","2372613412013833039@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218511","20130806095015","Duvido que tenha sido suicídio. É sim uma possibilidade, mas creio que a possibilidade mais absurda. O garoto pode ter cometido suicídio sim, após encontrar os pais mortos. Pode ainda ter sido coagido a se suicidar para montar essa cena. Enfim, há N possibilidades.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"k1k31ar0py7z","2638129999514281343","Pahntom","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","2638129999514281343","UOLK","2638129999514281343@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218508","20130806095005","Sou leigo, mas admitir que um garoto de 12 anos possa aniquilar pai e mae policiais, sendo um da temida Rota, matar vó e tia e depois se suicidar me parece no mínimo fantasioso!!!! Nem em filme de terror !!!!!!
ISSO CHEIRA A ARMA - ARMAÇÃO!!!!
ALGUEM DUVIDA?????","APPROVED","0","FALSE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"tk3k1wubkp21","3890513832149786329","Edmundo animal","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3890513832149786329","UOLK","3890513832149786329@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218491","20130806094903","5 balas faltando e 5 mortes!!! Menino de 12 anos bom de pontaria hein!!! Pena ter morrido, era um prodígio!!!","APPROVED","0","TRUE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Claudia Calegari Ribeiro Silva","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn2/203373_100000613657095_617102603_q.jpg","100000613657095","FACEBOOK","100000613657095@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218465","20130806094712","NÃO VENHAM COM ESSA ESTÓRIA DE QUE UM GAROTO DE 12 ANOS TENHA ASSASSINADO OS PAIS, A IRMÃ E OUTROS DOIS PARENTES SOZINHO E DEPOIS TENHA SE SUICIDADO,  MAS NEM O JAMES BOND O 007 CONSEGUIRIA FAZER ISSO. VAMOS ABRIR ESSE LEQUE, POIS REALMENTE TUDO APONTA PARA UMA EXECUÇÃO E CABE ÀS AUTORIDADES INVESTIGAREM A FUNDO QUE CERTAMENTE IRÃO DESATAR O NÓ.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"qapwi214l62p","3461356573710014977","HULCKS&Aacute;","1","http://forum.imguol.com/avatars/gallery/noticias/Jogos PC 05/pc215.gif","3461356573710014977","UOLK","3461356573710014977@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218442","20130806094454","Um governo que não dá a minima para segurança publica, um governo que faz acordos dando regalias para o poder paralelo nos presídios...é bem capaz de inventar esta estória que o menino matou todos e depois se matou....afinal morto não fala !!!","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"a62ufd67c064","1338442946409355996","MrCharada","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 02/desenhos0064.jpg","1338442946409355996","UOLK","1338442946409355996@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218433","20130806094432","E mais uma vez o Comando da PM tentando desviar a atenção da população,'afirmando' e 'esclarecendo'(sem antes concluir-se a perícia)o crime,culpando mais uma vez quem não pode se defender,Muito fácil mesmo!! Que tenha sido o garoto,ainda assim,é muito prematuro afirmar qlq coisa.E eu não acredito que o batalhão da ROTA vai deixar por isso mesmo e engolir essa história  pra inglês ver.Fiquei até admirada com a presença do sub-Comandante na casa dos 'praças',será ordem do governador??!!!!.Isso,ainda,vai dar muito o que falar.Há de se apurar e deixar em off até que o caso seja concluído,sem achismos,conjecturas ou solução do caso de forma inconclusiva.Realmente muito estranho tudo isso.Que seja devidamente apurado e esclarecido,e aí sim veiculado de forma a esclarecer a população.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Maria Cl&aacute;udia","1","http://profile.ak.fbcdn.net/hprofile-ak-ash3/275367_100002838500296_1854929430_q.jpg","100002838500296","FACEBOOK","100002838500296@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218431","20130806094429","Os pais, policiais, educam o filho na lógica da violência. Foram mortos por seus próprios ensinamentos. Quem semeia vento, colhe tempestade já disse o Senhor!","APPROVED","0","TRUE","1","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"a1o6895xvhy5","1322328209345802653","affon","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 01/desenhos0003.jpg","1322328209345802653","UOLK","1322328209345802653@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218415","20130806094256","...Dizem pra você obedecer
Dizem pra você responder
Dizem pra você cooperar
Dizem pra você respeitar...","APPROVED","0","TRUE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"4d8zcuwp1jzq","574929101240415350","Ingrid 27","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","574929101240415350","UOLK","574929101240415350@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
"22218409","20130806094214","Isso cheira a coisa de funcionário público da Puliça Corrupta Civil.","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"t0exvte07cn5","3818546840708694977","Renan Dable","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","3818546840708694977","UOLK","3818546840708694977@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6597796",NA,NA,"0","0","0","20130806054611",NA,NA,NA,NA,NA,"200"
