"id","created","content","moderation_status","parent_id","has_child","like","dislike","recommended","has_rating","rating_average","rating_content","has_more_children","reply_count","message_status","message_type","idt_group_user","cod_profile","cod_profile_hash","nick","user_status","avatar","social_user","social_network","unique_user_id","user_signature","user_register","user_total_messages","user_total_pins","user_total_bookmarks","user_total_likes","profile_nick","profile_url","media_content","subject_id","subject_url","subject_title","subject_views","subject_total","subject_like","subject_start","subject_owner_name","subject_owner_id","subject_owner_cod_profile","subject_owner_userSource","replies","sc"
"23503815","20131015103606","Se as leis existissem , ou melhor funcionassem não seria dessa forma mas isso é Brasil tudo pode , tudo existe..........","APPROVED","0","FALSE","3","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Edivaldo Nen&ecirc;","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn1/368618_100003625280212_430982528_q.jpg","100003625280212","FACEBOOK","100003625280212@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503809","20131015103554","PCC nada, a nova sigla é PTC","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"ea9zwehv4tv2","1880280755857568558","buguloko by Osasco City","1","http://forum.imguol.com/avatars/gallery/noticias/Gifs Animados 02/animados057.gif","1880280755857568558","UOLK","1880280755857568558@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503806","20131015103548","Com o Código Penal fraco, falho e cheio de possibilidades de recursos mesmo para os criminosos contumazes e de alta periculosidade é só isto que a população pode esperar.","APPROVED","0","FALSE","5","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"6e7wt3m6nnbk","841719916860744656","csj","1","http://forum.imguol.com/avatars/gallery/noticias/Desenhos 01/desenhos0028.jpg","841719916860744656","UOLK","841719916860744656@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503796","20131015103530","PENA DE MORTE COM A DOACAO OBRIGATORIA DOS ORGAO DOS CONDENADOS  DOIS PROBLEMAS RESOLVIDOS SUPELOTACAO DAS PENITENCIARIAS E FILA DE ESPERA PRA ORGAOS.JUIZES QUE LIBERAM CRIMINOSOS PARA PASSAR FERIADOS EM CASA RESPONSABILIZADOS E CONDENADOS PELOS ATOS DOS CRIMINOSOS ENQUANTO ESTIVEREM LIBERADOS.","APPROVED","0","TRUE","9","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Samuel Dornelas","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-ash3/195608_100003485313569_1111472907_q.jpg","100003485313569","FACEBOOK","100003485313569@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503766","20131015103439","o pcc ta fazendo o q o povo deveria fazer e ta perdendo uma grande oportunidade de exigir e impor metas de mudanças principalmente contras esses politicos q só faz politicagem e agente fica nessa situacao","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Jo&atilde;o J&uacute;nior","1","https://fbcdn-profile-a.akamaihd.net/hprofile-ak-prn2/186178_100000791208260_1229335969_q.jpg","100000791208260","FACEBOOK","100000791208260@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503764","20131015103431","Violência em São Paulo, faz me rir UOL,  já virou rotina, nas última eleições o PCC ataca o PSDB para desmoralizar o governo paulista, se é que tem moral, com certeza a facção deve doar para o outro partido e assim ter benefícios trocados, pois somos o país dos corruPTos!","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"moo68x3wd971","2985880351693769677","Z&Eacute; BOLEIRO","1","http://forum.imguol.com/avatars/gallery/noticias/Futebol Nacional 01/0035.gif","2985880351693769677","UOLK","2985880351693769677@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503756","20131015103424","Os malucos fazem o que querem dentro disto que a justiça chama de Penitenciaria de Segurança Máxima. Não precisa ser um Expert da vida para ter a certeza de que se a justiça quisesse, esses caras seriam isolados sem chance alguma de se comunicar com o lado externo. Mas infelizmente tudo deixa claro a convivência da justiça com o crime que eles dizem ser organizado.   ","APPROVED","0","FALSE","2","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"y6gs964m904v","4498779550278971119","carlosleite","1","http://forum.imguol.com//forum/themes/jogos/images/nopic.gif","4498779550278971119","UOLK","4498779550278971119@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503758","20131015103424","ISSO É TERRORISMO!!! DEVE SER FEITO COMO FIZERAM COM OS MAFIOSOS NA ITÁLIA, PRISÃO PERPETUA E NUNCA MAIS TEM CONTATO COM FAMILIARES OU ADVOGADOS, ADVOGADOS ESTES MUITAS VEZES GAROTOS DE RECADOS PARA LEVAR ORDENS DOS PRESIDIÁRIOS PARA OS QUE ESTÃO DE FORA.","APPROVED","0","FALSE","7","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,NA,NA,"Marcos Josue","1","https://fbcdn-profile-a.akamaihd.net/static-ak/rsrc.php/v2/yo/r/UlIqmHJn-SK.gif","100003903513697","FACEBOOK","100003903513697@FACEBOOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503750","20131015103409","FORA   pt  JÁ!!","APPROVED","0","TRUE","4","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"xd9951t0ammm","4391986111866434830","Simplesmente Federer","1","http://forum.imguol.com/avatars/gallery/noticias/Tenis/1206.jpg","4391986111866434830","UOLK","4391986111866434830@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
"23503723","20131015103317","Vcs.  criaram essa facção, agora assumam a responsabilidade.","APPROVED","0","FALSE","0","0","NONE","FALSE","0.0",NA,"FALSE","0","VISIBLE","MESSAGE",NA,"wncpwb4818g1","4297277946154920193","Galo.","1","http://forum.imguol.com/avatars/gallery/noticias/Basquete 01/1111.gif","4297277946154920193","UOLK","4297277946154920193@UOLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,"6864497",NA,NA,"0","0","0","20131015073843",NA,NA,NA,NA,NA,"200"
